"time_axis_value","z_axis_value","y_axis_value","x_axis_value","bubble_axis_value"
"2018-01-18T10:15:00.000Z","corebuild","2","2","175"
"2018-01-18T10:30:00.000Z","executorbuild","2","2","175"
"2018-01-18T11:15:00.000Z","corebuild","2","2","175"
"2018-01-18T11:15:00.000Z","executorbuild","2","2","175"
"2018-01-18T11:15:00.000Z","executorbuild","2","2","175"
"2018-01-18T11:30:00.000Z","executorbuild","2","2","175"
"2018-01-18T15:45:00.000Z","corebuild","2","2","175"
"2018-01-18T15:45:00.000Z","executorbuild","2","2","175"
"2018-01-18T16:00:00.000Z","corebuild","2","5","225"
"2018-01-18T16:15:00.000Z","corebuild","2","2","175"
